Exio prod code,nace-related code,description,unit,AT,AU,BE,BG,BR,CA,CH,CN,CY,CZ,DE,DK,EE,ES,FI,FR,GB,GR,Global,HR,HU,ID,IE,IN,IT,JP,KR,LT,LU,LV,MT,MX,NL,NO,PL,PT,RO,RU,SE,SI,SK,TR,TW,US,WA,WE,WF,WL,WM,ZA
M_Quina,01.c,"Quinoa, market of",tonnes,2.438925106993634,2.438925038630008,2.438925164,2.4389248991783785,2.4389251876141964,2.4389247006295083,2.4389249119160468,2.438925182080931,2.438925149627464,2.4389250087790693,2.4389250302980723,2.4389250165021013,2.438925087384874,2.4389251256137348,2.438924993,2.4389241696305253,2.4389250212390063,2.4389248516907127,2.4389251876141964,2.4389251474107447,2.4389251337936853,2.438925174,2.4389251026171808,2.4389251569077857,2.4389248784159308,2.4389251477719984,2.438925177,2.4389250034227024,2.438925064082305,2.438925131679524,2.4389249308548404,2.438924868541752,2.438925087426411,2.4389250857069364,2.438925161869826,2.438924830719259,2.4389250420391733,2.4389251842252877,2.438925063888677,2.438924855042765,2.438925015221772,2.438924793469269,2.438924385,2.4389249009240146,2.4389248869172278,2.4389250298090843,2.4389250238255373,2.4389251875835054,2.438924937764722,2.4389251849270384
M_Maize,01.c,"Maize, market of",tonnes,0.3334672823516184,0.17894543964792511,0.4972274456924163,0.9167698497601837,0.7974150343380457,0.4649069438102353,0.5465954099967911,0.8752072096608721,0.5280252995094497,0.6341868072291278,0.5496789620240696,0.4823330466172924,0.4976252062235186,0.40462862033203245,0.5165517069066852,0.6336417765777611,0.5728580723227165,0.31391151296906794,0.6394214597265974,0.45265448513475925,0.3278853527457467,0.5745269811829455,0.5358443040149313,0.5727049662118839,0.47343501983318625,0.5680355086211393,0.5715950553648579,0.5069188819584953,0.5250501649317426,0.4522428566239629,0.4677536905777996,0.813952253,0.5400194299494812,0.5260198711625047,0.6147868620303644,0.5147402025162781,0.457309976,0.4470593305914191,0.5456435093713431,0.49306261821825037,0.3849086749452727,0.4979785134605431,0.5929237719185765,0.5168446657235309,0.6640684579844228,0.4750849141679244,0.598633954,0.5422522974022014,0.6190639809541746,0.5734438461502565
A_Barly,01.c,Barley,tonnes,0.6391798268006399,0.7254879936857945,0.7897145838197048,0.5322178517277985,0.6110705909220462,0.8924942834354657,0.8715921242144177,0.9093758574316416,61.86612542029973,1.1799478919850857,0.7826190365420903,0.6691401050119953,1.6166905187888014,0.8337085962152215,1.4450270829809373,0.9096589824005934,0.7140037330672777,0.7130526371017145,,0.9621931239391756,0.6868399154653176,,0.6756660919654752,0.5157782197047318,1.563705736324491,2.9051719760493544,4.909976206,1.1055911478741494,1.2537555292401807,2.0618496097072265,1.183195966811371,1.8388487659649788,0.971622891,1.0525347019322469,1.4198852843583516,2.0177931620843097,0.6071977876487508,0.591069833,0.8624533356104805,1.202027933094414,0.7662866097561104,0.7909610758049919,,0.9643893581627672,0.9980033878612304,0.690407649,0.4651088020034802,0.6404344279973311,0.7950218625831644,0.6612315444682789
A_Hops,01.c,Hops,tonnes,1.003180195503106,1.3692687650291555,1.1654424226733635,0.5955820106539341,,,1.0248829643731898,2.601452231994416,,1.5423915141586495,1.0081591581667146,,,0.7293934361704731,,0.3766597213737414,0.8089665868255398,,,,,,1.5550653880756051,,,4.195481230646394,,,,,,,,,1.3036593201712914,0.4632469682910315,0.8904759394523014,0.6312346822705732,,1.363418352572459,1.0097408708209743,,,2.1847462700749487,6.742369909140589,3.997333058511451,0.5967299878465044,0.2378862960600147,,2.905811219132832
M_Sorgm,01.c,"Sorghum, market of",tonnes,0.34826026790745035,0.534978108,0.5193415284310577,0.7080771622991899,1.390640055469324,0.8267691524660875,0.5512347786353059,0.7900675752891906,0.506794376,0.8222065024505567,0.4778619961150294,0.48916308825710403,0.48642540590460803,0.46182155285901094,0.5187306596333676,0.5050610596483598,0.5218048748649352,0.4535151867949641,0.6836189978633005,0.5443657065646187,0.4495211883619145,0.7319554423099806,0.52048886,1.2743983928991187,0.6411397117307447,0.8635216761464252,2.4976669346754745,0.4456875328345248,0.5036482144730818,0.47786198208468755,0.5531463349995931,1.160021889303241,0.5067943304462916,0.5105321105236462,0.4420210548566851,0.4515886515217148,0.3342648647249965,0.5154322640473187,0.5021158668788313,0.4318741997654347,0.6602371906504388,0.5320708079581428,0.7417302853592171,0.8171537051369381,1.304156451610316,0.4488039971537523,0.3890681655991603,0.874973701,0.8805008303952118,0.822270205
M_Buckt,01.c,"Buckwheat, market of",tonnes,2.510227761463468,4.945516605175989,2.6756250092374554,2.522174324461157,2.339202951321846,4.403140900664486,2.036773846154783,7.048218717996488,2.8680675868788255,2.2508127806713825,2.441750950932852,2.3244230403150503,3.3491564406959498,2.66313377,3.358773272035688,1.6534325824090275,4.214615128087095,2.6433207727537877,2.8378750177593695,2.672001574635583,1.7886636105529397,2.7891135932795916,4.032550963013857,3.655166437915502,2.669241060685004,7.264012149,10.415477487528683,2.259935009,2.438670178594049,3.813886775788002,3.2921349910413444,,3.425357770230897,4.970063849,2.6490422,2.6633328993649643,2.392585303,1.0514861902359656,3.265266244578851,3.707507594294825,2.2575605934511556,2.3870978410914843,5.952055599,2.9657143169956077,3.642197807536084,1.7892022493905364,0.35801949568603536,4.619839901288778,3.8994932531568263,2.630552275
A_Millt,01.c,Millet,tonnes,0.5079600857002939,0.2819016882861231,,1.074843541676538,,,1.9407824278030168,1.3437947234013787,,3.960510690237406,,,,0.5920496557289776,,1.4534085550349631,,0.122448676,,1.5743426050509126,0.7785729785958216,,,0.8167801516470015,,7.418766116304788,7.7816423885833075,,,,,3.4839762551068287,,,1.2858259057358783,,,0.5287727539849818,,1.5512235475785128,0.91850709,0.7433703468474053,0.006752049,0.1358453043184736,1.5436789972227831,0.9207849387357652,0.5038978780667499,0.9601165329936135,1.8930975986713816,1.5893183036711367
A_Mushs,01.c,Mushrooms and truffles,tonnes,0.1285048818439671,0.2688716768234218,0.2760191223480913,0.097152685,,0.2316265569555245,0.094987779,0.2508508194662621,1.3397766948626275,0.2748536854517592,0.019596406,0.1667218846612083,,0.2116323863604371,0.1717579473339563,0.1629019326400782,0.1224364335223679,0.022681665,,,0.154859026,0.086416867,0.1324176146380426,0.1524424822485499,0.3573871442422069,0.92480274,0.3303214642211849,0.086914467,0.4238407155695248,0.171651608,1.766171819277904,,0.4629566296867224,,0.2771772023247281,0.2828653207557802,0.089647066,0.2200736608079844,,,0.1015288843131006,0.205771097,0.001631142,0.1195902662224488,0.146168437,0.1238532979316838,0.039728537,,0.3425996786065343,0.4410976182147145
A_Oatss,01.c,Oats,tonnes,0.5400298627222829,0.6381733822076219,0.6672530928358084,0.8900169358181795,0.7895235290310746,0.7562383132330986,0.9749441078548812,0.7879622228708796,11.716500932648431,1.3632027958148265,0.8591400123729469,0.5275201564392742,1.4430103942695676,0.8467096416600693,1.1149942145516727,0.9936088103446992,0.5317246393475544,0.6968030196912729,,0.943810925,0.7118490785974009,,0.4194358676792152,,1.606481889342196,2.873318971297043,,1.2159764292879125,0.6830188337083334,1.9885930322287928,,1.850805657641737,0.6148171875774021,0.702287506,1.3853194601907404,1.9432898262065288,0.6645204720298077,0.3980742846861169,0.7123662338170349,1.1119288587303395,0.9736459712309292,0.6224763787286419,,0.8116386573101233,0.9784672500906636,0.9922258261915416,0.2545480180907561,0.801091185,4.147405144036902,0.4724126906929747
A_Maize,01.c,Maize,tonnes,0.3036447188382316,0.1781678931335207,0.3318059275602817,0.9261648801754973,0.8106058917789818,0.4614712371061109,0.5346296214662931,0.8798349043833638,,0.6546705705924074,0.5606384043449397,0.430644424,,0.1974877996364127,,0.6396788090953297,,0.1938038018305354,,0.4531621950879548,0.3266325901140228,0.567861596,,0.573681141,0.4833120772378648,2.524492508786888,2.354174284054105,0.5143761576697543,0.6284421953704836,,,0.961272295,0.4196625060490933,,0.622990818,0.5026737284413665,0.4489704151946397,0.4470415749829394,,0.5328694053039846,0.3871696818066135,0.5044445188312744,0.007583757,0.5168101490415489,0.6730167349565698,0.4750642039012891,0.6051640827025271,0.542248611,0.6716204465218604,0.5330287728316383
A_Maizn,01.c,"Maize, green",tonnes,0.3340520133882781,0.3755364536561273,,0.6508374234128479,,0.6460133994653093,1.3546333426779662,0.8210692227724163,,,,,,,,0.4510760472216802,,0.068794061,,0.295008501,0.3734302409969788,0.5984225967157529,,,,1.7534350451244505,,,,,,0.5368913272741114,,0.3109476843222303,0.5265374018477047,,0.5811815646835278,,,,0.4262701204475077,,,0.4791603653230013,0.4445809493717061,0.3444765379256219,0.4138180037047929,0.4198455682686439,0.5176183129726759,0.6390340596544136
A_Buckt,01.c,Buckwheat,tonnes,,,,,2.339162132669029,5.256683153830746,,7.054018366858206,,2.0649706317047727,,,3.320139555401447,,,1.538180929914342,,,,2.677990227115211,1.5896106018421203,,,,,12.289856514884224,15.828813731570037,2.364839782629115,,3.844744410238544,,,,,2.649912138298039,,,1.0426001202729052,,4.163220880822628,2.2643559082765345,,,2.7891115078188964,3.655166437915502,1.7906225779286065,0.3545957804351923,,,2.594992654516619
A_Sorgm,01.c,Sorghum,tonnes,0.3451813536338145,0.5349467923590425,,0.7517326790117476,1.3928746806699823,,,0.8146594254949169,,,,,,0.416412802,,0.5036482144730818,,0.3305123769198149,,0.5493761371881225,0.4316181568416134,,,1.2742311814281098,0.657969309,,5.5363449394389175,,,,,1.205617063,,,,,0.3325995514990025,0.5153031285972955,,,0.66382524,0.6091826861220927,0.005850846,0.8171178796118743,1.5394621512748388,0.4479252633932199,0.3819854915674566,0.8754202762492198,0.8865241075051378,0.8270747731914412
M_Mushs,01.c,"Mushrooms and truffles, market of",tonnes,0.16626489085321067,0.2711246035121978,0.3125394322734946,0.2503902506579751,0.2831586843353146,0.22912737942703218,0.15604133584716928,0.2508507955602214,0.690157685,0.27493111194856545,0.16930498198830057,0.21532653204833863,0.2216145087039427,0.21294206373887611,0.21457722382688943,0.21011078936093094,0.18658601163501035,0.19186015325682607,0.2574559552396591,0.2323180711894053,0.15604424998080027,0.092837623,0.1329312520216943,0.15245229957668535,0.32902237391405004,0.91971735,0.31269410836608846,0.1502820287994455,0.28872239285590484,0.19740399289432786,1.5765719347777427,0.1288000660818713,0.44110187186009503,0.3219073512294496,0.27451936916169145,0.2750298878565406,0.12448150109731203,0.15056007471539012,0.2119760024796142,0.1874157666214542,0.1894661979961614,0.2080584632253695,0.079975435,0.13268465842533356,0.2039697992890553,0.17404992519260937,0.1461760955412545,0.131167075,0.3430811646446574,0.4402430870037037
A_Poppd,01.c,Poppy seed,tonnes,2.670190961388702,,,1.629696599760291,,,,,,3.6597831978124926,4.440718350167248,,,1.0587743862449268,,0.6384859841288684,,,,1.544797498573368,1.5281246499323138,,,,,,,,,,,,2.4409223008621947,,,,1.630137837763856,,,,1.6992518989884546,1.7031279838556943,,,,1.9537154456187131,,,0.3425996786066391,
M_Hops,01.c,"Hops, market of",tonnes,1.0455533793517382,1.6266115457869934,1.5639139332441934,0.8260945377080219,1.4439229813377512,1.976424184501866,1.0087786029562482,2.2738710958138073,1.366936197562977,1.514419775961569,1.0779773592480417,1.0819448588011724,1.024787648645729,0.9989497890889651,1.1836736732261697,1.251053370846757,1.5882378117533704,1.0218971337303124,1.5284546600764888,1.1287539693289144,0.9435275860636284,1.359663475631573,1.268640274329523,1.3273085178786206,1.363732353803096,1.8281389051568524,1.2927674770496875,1.011747250917928,1.0157427521432307,1.4453845269075174,0.8237370836537954,2.036728892710561,1.148294343,1.091389539561556,1.2547659709217227,0.8264574063548398,0.9730887135603651,1.2711790498104847,1.0150944153065165,1.3389165866393211,1.0446800209143772,1.0682854613642392,1.2215701730703858,2.0717956962514177,4.096589856323492,3.2222550406495207,0.6170347286230771,1.4373815977457087,0.6915933538982433,2.0084909325777116
A_Trite,01.c,Triticale,tonnes,0.7416801884796238,0.8669746348342806,0.9523902001359922,0.6234035637297908,1.1423557619587363,0.8439797597440541,0.9122272653271908,1.7235691768564947,,1.2945324383604673,0.6983254174934899,0.7006221632429557,1.1562921012278844,0.9655815114607204,,0.6311777160013827,0.6968751595533471,0.6490833453143896,,0.8500556844542579,0.6680064388710005,,,,1.0747197081346485,,,0.888336237,1.0933012288081727,1.5358236674069734,,1.2142309307159054,0.9946098419981036,,1.204246790469318,2.2237248132173484,0.5063812196535938,0.4213451776975417,0.8520062864061323,0.981127453,0.737063001,0.6168393025639207,,,0.8929016459172301,1.2855668087747647,0.1420417889370122,0.3753512546422148,,
M_Millt,01.c,"Millet, market of",tonnes,0.6044844877113087,0.283140267,1.0584526474955966,1.046670723,0.855474832,0.1800153338249173,0.8080013688666632,1.3437664519528563,0.9444768823311229,2.3328019041213057,0.8603434648786394,0.8842037445179713,1.5503398651140183,0.9784791187683406,0.508573792,1.416915128859468,1.020319335223724,0.7872745388059079,0.7072137935214777,1.6125771109726759,0.8427380669761328,0.22045708177267578,1.039868500002185,0.8167802015685126,0.9449757387867636,1.0212944834740627,2.641156820851218,1.2039240199301235,0.876222345,1.3049525666801516,1.0620858129590747,0.15950596818016666,1.0590027216783375,0.9553987136699762,1.296692268123508,0.996233407,1.0518474676028808,0.5287734233498496,0.9977726899929364,1.4942467397169854,0.9865354073014183,0.5592536025984224,0.6489469625241431,0.13689361632422384,1.5078919548865972,0.918853391,0.5043943553995397,0.6901960769436136,1.3343342586309184,1.1699649528516751
M_Fonio,01.c,"Fonio, market of",tonnes,0.3014032776774738,,0.3014032776774094,,,0.3014032776774738,0.30140327767746966,,0.30140327767743946,0.3014032776774094,0.3014032776774738,0.3014032776774737,,0.3014032776774317,,0.30140327767747105,0.3014032776774688,0.3014032776774095,0.3014032776774738,,,0.30140327767747366,0.3014032776774094,,0.3014032776774738,,,0.3014032776774094,0.30140327767746883,,,,0.3014032776774094,,0.3014032776774738,0.3014032776774102,0.3014032776774738,,0.3014032776774095,,,,,0.3014032776774738,,0.30140327767747377,0.3014032776774738,,0.30140327767747266,
M_Maizn,01.c,"Maize, green, market of",tonnes,0.34321197141829834,0.37554440715313514,0.4438556721808067,0.646279345,0.4393843263251626,0.6086565697221666,0.6879008192762566,0.8210573610096232,0.2164812743400742,0.4169854103747232,0.4652618696914472,0.4327515309988592,0.4633312427335314,0.4390870724384145,0.439297583,0.45094571602338124,0.4381304746977004,0.071767765,0.4607541190761033,0.29501493659295264,0.3734738302545598,0.5984225967157529,0.43872417294396365,0.43824643536079266,0.5496931922862549,1.7532537727744644,0.4407441859374678,0.4781141429789356,0.44916861868889135,0.4893547366267096,0.43926031663499787,0.5368264276894351,0.4411930468800523,0.3741514083242242,0.5248838070124052,0.4393843818751206,0.5798628329018055,0.478114128,0.4258593409164723,0.4024623604284951,0.4208834833244922,0.4411930240039592,0.4780340897803651,0.4791601439084083,0.444581739,0.34467038181015186,0.4138183163907237,0.41986579,0.5169920977997697,0.6390321773191975
M_Ceres,01.c,"Cereals nes, market of",tonnes,0.1274627222001378,0.2354650191614422,0.1582535284777877,0.12035831917078357,0.2397584255900503,0.1971053167769249,0.16976325171841006,0.24818628072702406,0.22568520715419155,0.3070257792246501,0.23401694184477098,0.2340668710080569,0.1813079446524274,0.19383353271140732,0.17245279263987506,0.16897771054373423,0.1871820913190558,0.023160572,0.065653402,0.1625532509343881,0.1459725229514291,0.2311439162146728,0.17166586766260272,0.067929509,0.3792899775650532,0.1299571481786226,0.3038397289176848,0.17647795141093575,0.43883258046317586,0.1833460781796944,0.168631961,0.20462561370525242,0.1664261624236421,0.23166184002701584,0.23186595411699945,0.2299741326613436,0.10496692978456085,0.22006931488503853,0.2350687412459694,0.21857736210137343,0.11061819381772743,0.046344666,0.12789403442146982,0.2148903001438525,0.14780258072984376,0.12467752012106138,0.040304641,0.18548545022849197,0.1849649131683799,0.43058165758549205
A_Graid,01.c,"Grain, mixed",tonnes,1.0231331786952105,,1.9720470830671328,,,1.1411536653663732,1.084259563,,,2.015087738,1.2682175765018715,0.9799693569973208,1.840858717287128,0.9615026928145358,1.965896140430171,1.623710817882687,0.5379916309446096,0.7066420090124237,,1.3998617847358206,,,,,,,,1.618228580399523,1.247340788307415,3.8691299417598746,,,,,1.812025870082563,,,,1.4121584589319858,1.477366978160548,,0.8006358031656349,,,0.1970651411046802,1.139502637867252,,,,
M_Germe,01.c,"Germ, maize, market of",tonnes,0.12841851859561937,0.2678920783845736,0.27006175247329056,0.098226106,0.068484036,0.2310765301974368,0.21188862383615178,0.2508522359481345,0.1202305541092726,0.17808425063987576,0.025589630093514688,0.1665753453513323,0.13892363555338355,0.21086364972409993,0.1667218846612095,0.1636882639915139,0.1224155887729559,0.022732248867580726,0.16463625908137686,0.16252063553973117,0.15360936465131353,0.08641694,0.13187289275187136,0.15244057360471713,0.2727812281419339,0.9239956526041355,0.3290197623244485,0.094987779,0.23554142257402816,0.2926965316045458,0.12263795038371456,0.20450735943234014,0.4480443051633026,0.1667218846612095,0.2753481005251715,0.26316822098043346,0.089655635,0.21924731342115467,0.022013729,0.2224426851931961,0.1014643370456495,0.17815892223517843,0.001631765,0.12043324321363173,0.1462068775927185,0.12397819961174461,0.039841369,0.18243639754298285,0.3416694330934496,0.441091767
A_Ceres,01.c,Cereals nes,tonnes,0.128504882,,,0.1183877794352574,,,0.094987779,0.2508508194662612,,0.3094258031513898,,,,0.2357420984162058,0.1717579473339537,0.1629019326400775,,0.022681665,,0.1625207227521655,0.1548590259839413,,0.1667507873012862,,0.3871448844321905,,0.3353516350680126,0.1222100581749896,0.4393549987163168,,,0.2045114218433274,,,0.3039344775185313,,0.1017471238291887,0.2234707630222031,,0.2231415905333451,0.1015288843131148,,0.001631142,,0.1478830575060105,0.1240811647054072,0.040273775,0.1848985903914077,0.3466531148540693,0.4410976182146225
M_Oatss,01.c,"Oats, market of",tonnes,0.5769939633810662,0.6381784267171512,0.8406831517996212,0.8895786314185468,0.7895583874569315,0.7564722355314549,1.030240364297695,0.7906623394954394,10.124140909189617,1.3618844741003773,0.9242983537458833,0.5759517158296237,1.441430868395787,0.8587992416680162,1.1160964369103046,0.987066372,0.5383492522482016,0.7359901849989655,0.7724271115048257,0.943795653,0.7171813268039079,0.6505428431809653,0.42043318490379555,0.9550298066501192,1.5459410000504914,0.7688175838760765,0.7251077889689561,1.224613358906872,0.696950108,1.8881656861467033,0.737958718,1.183165090604718,1.0444717947846622,0.7040900999927342,1.3822818825823122,1.771783838898879,0.6646096835620416,0.39929686248878654,0.7174902827953418,1.0189932142750686,0.9762065805382326,0.622490753,0.810579904,0.7811522005461874,0.9604984751004871,0.9916240607956607,0.35885360145989487,0.799478742,0.8440469772370831,0.47935215636237843
A_Germe,01.c,"Germ, maize",tonnes,0.1285048818439679,0.2688716768234292,0.2760191223480911,0.097152685,0.068480313,0.2316265569555125,0.094987779,0.2508508194662611,,0.2748536854517647,0.019596406,0.1667218846612095,0.1384971192595212,0.2116323863604362,,0.1629019326400783,0.1224364335223673,0.022681665,,0.1625207227521641,0.1548590259839501,0.086416867,0.132417615,0.1524424822485525,0.3573871442422168,0.9248027404461194,0.3303214642211786,,0.4238407155695244,,,0.204511422,0.4629566296867308,,0.2771772023247205,0.2828653207557734,0.089647066,0.220073661,,0.2231415905333253,0.1015288843131286,0.2057710974668494,0.001631142,0.119590266,0.1461684369594635,0.1238532979316721,0.039728537,0.1824479149968338,0.3425996786065102,0.4410976182146648
M_Poppd,01.c,"Poppy seed, market of",tonnes,3.116978901264974,1.8808987948399596,2.996247695318477,1.8442943871366464,2.583903464413922,1.9573994881294188,3.291156919704756,4.440718350167248,2.8136637781216294,3.410745830124858,3.275003454184782,2.380419189942174,2.506168972,1.0888539429316568,1.439118152764543,0.9101364439653357,1.832029250928708,2.8578003860885346,2.294299326,1.6572038424620006,1.853002602719187,2.6980026468658105,1.8564031748845504,1.785527127318385,2.583903463090377,1.7662083919712617,2.4409223008621947,3.295496013364638,2.6546970248966053,4.265427594373848,2.3503340283941174,1.6631626394718801,1.8306889249137877,2.6234638187678447,2.4043445765633926,1.5490412598805154,2.219400944639894,3.5625813515184444,2.070770725121733,2.1220945029124145,2.2856181113156335,1.7031279838556943,,1.6631626109213964,2.698002266665083,2.5018528582777337,1.6315469874897606,1.7021752133088868,0.7286116516759791,2.1330999784591627
M_Ryee,01.c,"Rye, market of",tonnes,0.4384710503180112,1.4131758197814914,0.7821669427429723,0.7996893095127788,1.6296384855953965,0.3697434919125722,0.7947691383682839,0.8793373528409921,0.688603286,0.934965754,0.7315055777317614,0.4458039020253887,1.1446766677646605,0.8073714360630281,1.0913082777374628,1.0156515612755779,1.3995419726574903,0.6888935373051566,0.7368735700040067,0.7702186651032887,0.6240247471193561,1.5325926446755118,0.994015496,1.020607977742656,0.897954124,0.6920502701140764,0.8207090609270995,1.073426657285281,0.6713649090347278,1.1075087178189107,1.1455628993892528,1.356439571,0.7420633135014372,0.5939461053814972,1.1280773883981534,1.927578716174192,0.5689471998283198,0.27818700505649696,0.5713366631063522,0.861262099,0.6853897111849159,0.5114853766406068,1.0675473031206362,0.7327798178498752,1.5297791810379335,1.1346969962792726,0.2670638465898339,1.4295593252387857,0.7246153423825323,0.9887462821522042
A_Fonio,01.c,Fonio,tonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3014032776774738,,,
A_Quina,01.c,Quinoa,tonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4389251876141964,,
M_Olivs,01.d,"Olives, market of",tonnes,0.7427514,1.124793041,1.0526491797659343,0.3918247640736353,1.7785689707085197,0.8838281601734241,0.6826976812780491,0.9594459972027243,3.321886478910889,0.9563713590694444,0.6133108965755161,1.174383845574407,1.2277444380377625,0.4325214526337625,1.244664018732713,1.7004475144786726,1.2298231717403585,0.3702641623617863,0.6018579828934811,0.9398812657233597,0.7601938882513097,1.3078475080715557,1.2302036427694059,0.4256808263143311,1.3282259210093774,1.2979974357515154,1.370172103406791,1.3231253244646881,1.0842280846063168,1.2995321575925796,0.950207817,0.46155147059849155,0.9988304781386418,1.1663717820828148,0.8965401843897367,1.2354164051810297,0.4566289453987575,0.8113590706930325,1.0258801534633322,1.9115656638002552,1.268393637266758,0.6908142770977139,0.14622569694315177,0.5183376826512732,0.9236380680507092,0.7652263864910137,0.23900098397445885,0.9862125691802904,0.942188296,
A_Graps,01.d,Grapes,tonnes,0.543224587,0.5851952,0.4727347491120922,0.6302021718751405,0.2343990570743678,0.4498148380890381,0.4336758405328541,0.5487581354224113,2.599323882763145,0.8383355848629894,0.2705552858751376,,,0.344182938,,0.3888671094054902,1.41166122,0.1818894271711167,,0.5327705414090165,0.3282795114075558,,,0.1053274650778856,0.528226179,1.0406065080276972,0.496843494,,0.6269649674293741,,1.2776588595616505,0.5250985774616368,0.732150984,,,0.7639576610615779,0.3331063573681994,0.2380390599253481,,0.630768106,0.4744847757859638,0.4596728079302952,0.004459029,0.3533980333716984,0.361428024,0.2500071447029577,0.1502352075597431,0.7304891687581101,0.3805484812511114,1.1654569100236634
M_Stras,01.d,"Strawberries, market of",tonnes,0.19770919989497782,0.4642674713816637,0.18586571169764615,0.3022473240283958,0.2746746374992512,0.3860651855023503,0.1966710035625506,0.5784810056051476,0.27837578917906025,0.25664680593668654,0.19041809082760278,0.2223888875041246,0.6040234809388306,0.067630122,0.7082102261088082,0.14077980193051517,0.12225684378916218,0.078350891,0.38824181295733834,0.22401498895350513,0.1725169026958686,0.5934593909288808,0.1432460464068002,0.337872743,0.1894985803207633,0.6660875234305821,0.7141850938932139,0.4458657482075887,0.20973640040359598,0.5508681244783922,0.13463209110434404,0.2633169075936038,0.18806918207444065,0.4407441948192743,0.5715732371504306,0.13369039824360318,0.15206517094857996,0.10226566648492928,0.30167928079928635,0.19753425799178592,0.23024715541899252,0.19441209611362015,0.032922122,0.3319517507588189,0.6583959116273753,0.21099741585511775,0.04959779,0.6003573705912268,0.17628609796215136,0.89078568
M_Kapot,01.d,"Kapok fruit, market of",tonnes,,,,,,,,,,,,,,,,,,,0.6936825620420228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A_Roots,01.d,Roots and tubers nes,tonnes,,,,,,,,0.249788081,,,,,,0.1382114951749133,,0.4541377318680959,,,,,,0.1747457194452848,,,,0.5137148340840583,,,,,,0.1870099057217375,,,,,,,,0.2256277961489905,,,,,0.088634954,0.032970523,0.1577256225029129,1.0095484760840097,0.5522624102536461,
A_Lemos,01.d,Lemons and limes,tonnes,,0.4741037238869778,,,0.153443163,,,0.4405765594401502,0.9956919107124456,,,,,0.2065882758269511,,0.3845068753867733,,0.1260314396785809,,0.3652545350610738,,,,0.126598288,0.4319723389347586,1.1400040238813307,,,,,0.3932297027440203,0.4729534857405456,,,,0.4170782178040245,,,,,,0.2542000997824345,0.004459029,0.2812915751726274,0.2471177808096651,0.4841104490383064,0.1504116435758934,0.3455261802425782,0.3450071856353762,1.1308242635021752
M_Nutss,01.d,"Nuts nes, market of",tonnes,0.8653464755506332,0.7358092164818673,0.9414847336373032,1.8045018015030416,1.0447022072052259,1.5952161835623615,1.0860520911778178,0.5913015059463066,1.0049943854239378,0.9802148304598136,0.8457408622459759,1.1069012020541031,1.2992215794934745,0.6867791797167758,1.0511505753005737,1.1289152237688005,1.2648175305112703,1.0289487471241965,0.7973929295199981,0.9466655053018626,0.9380296459069732,1.272121196910751,1.185903998533464,0.6535232296341776,0.7417483768258712,1.0583964853442256,1.296046866119571,1.2509240800941956,0.8687656144928886,1.0458405235073778,1.0286773332784294,0.8412832230817527,1.1068369632302395,1.0487032397878715,0.9320622006489796,0.5238591819364782,1.0445678036979698,0.27324468584270845,1.1345656673162483,0.7002759928052129,0.9446817536695236,0.7432481698355198,1.0444408977455693,1.5360937309159086,0.5874816277614405,1.0436089123857586,0.2552424860034415,0.7124619026748136,0.4731156302980795,0.983233587
A_Gooss,01.d,Gooseberries,tonnes,0.706276389,,0.5179566689422719,,,,0.3589713755006954,,,1.523273535833529,0.4340101940098716,,2.4840748190142663,1.2876912935738885,1.0378709566048132,,0.1822233692789096,,,,0.4629222474777559,,,,,,,,,2.7301072427260884,,,,,0.6394508437533102,,,0.2376122360180452,,,,,,,0.1170547684733034,0.1729207765275118,,,,
A_Taro,01.d,Taro (cocoyam),tonnes,,,,,,,,0.5720657551856743,1.0318848830450256,,,,,,,,,,,,,,,,,1.3984437794837865,,,,,,,,,,,,,,,,0.2428660837841695,0.004459029,0.9465333236034046,0.36626064,,0.2825946781839226,0.8336120160130356,0.3328375120229531,
M_Graps,01.d,"Grapes, market of",tonnes,0.5429311897130109,0.5834831115508831,0.5803308090127651,0.6071729017778759,0.24637665506424067,0.44027139778344343,0.4456696166309754,0.5462048607374119,2.357422078623551,0.7312495134489838,0.34506676331452646,0.5415073485886881,0.5365035545072985,0.34653956191160085,0.5111157449389314,0.39236930537025577,0.6432553148308938,0.18239313620735842,0.45842044542411187,0.5293383978222905,0.33311535432409267,0.5389809934567509,0.6907478282507038,0.10599215788325726,0.5279784910196479,0.9535797142080735,0.5230230546498197,0.526100734,0.6042755034089187,0.4936312532274197,1.0925285833956033,0.5157187353243896,0.6899753382432315,0.6183845723507516,0.5282582170302199,0.7543157015115975,0.3344034098236125,0.26805841574966843,0.5604947144403964,0.6115659418048863,0.49624266917767557,0.459731175,0.14455576373201764,0.3779204902001163,0.37554748158351337,0.282415643,0.16397372560231613,0.7288153423984535,0.3837186110073409,1.1630728038119653
A_Bambs,01.d,Bambara beans,tonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3233841035880389,,,
A_Piges,01.d,Pigeon peas,tonnes,,,,,,,,,,,,,,,,,,,,,,,,0.442525749,,,,,,,,,,,,,,,,,,,,,0.5032712896005209,,0.1132710244220278,1.2174342923088075,,
